id,user_id,should_cancel,status,created_at,expiration_timestamp,subscription_plan,renewal_count
a0487fcd8dbf197f53be453cb6600827,87443607c247606eb6eb34679d17681c,true,cancelled,2023-04-04T20:02:03.812186Z,2023-05-04T20:02:04.066Z,PLUS,1
21a79a8bcc2d32ee4c268e624f3e95ed,1ed5efd4bfeed2de49219363c225d681,false,cancelled,2023-06-06T06:59:39.369937Z,2023-07-06T06:59:39.628Z,ESSENTIAL,1
5eef145112b4537dfbafcd345cdfde1c,3b19b08f3673abb295a55e4c0cddedbf,false,cancelled,2023-06-02T14:55:59.186789Z,2023-07-02T14:54:53.95Z,ESSENTIAL,0
facedfe7f4164dd37b355a72fbbf1804,5c74820689142772c0e73f268d03092f,false,activated,2022-01-01T00:00:00Z,2099-01-01T00:00:00Z,PLUS,0
9cee01766f35e069d59783d58cba776c,51b5ef02015254b875527417feb55ec3,false,activated,2023-09-24T20:08:44.783714Z,2023-10-24T20:08:44.799Z,ESSENTIAL,1
b080143362e121069670d2e7baffe007,1c6067b2be97a9d8010b73aa8d2898f4,true,cancelled,2023-02-21T10:07:43.382461Z,2023-06-07T02:49:32.498Z,ULTRA,3
56c0a9b710fed3327dddf522c87ff978,70d4c0da3d7714d410be54c630e6fa76,true,cancelled,2023-03-06T19:28:48.51695Z,2023-04-06T19:28:48.759Z,ESSENTIAL,1
4d6d90f256159fbb626ee8987c8ddda7,0b43766b2d30713483c79fa673fc7a4b,false,activated,2023-08-11T14:49:29.210781Z,2023-10-11T14:49:29.223Z,ESSENTIAL,2
27f9a5d862247ca4bb482b5275495fff,35daa5e669bce2fe907c3b0b7f20d7a6,true,cancelled,2023-03-21T06:17:28.895913Z,2023-04-21T06:17:29.157Z,ESSENTIAL,1
992eabb26f63e41a287040116585b171,8ccd050f510495d1b7528d7a4398fbfe,false,activated,2023-09-14T18:32:52.048708Z,2023-10-14T18:32:52.059Z,ESSENTIAL,1
a8003eef4b8d4c3ee155864e003818c7,d603fa971d7d8f44a1051e2a7673dee0,true,cancelled,2023-03-06T11:49:34.130595Z,2023-05-06T11:49:34.384Z,ESSENTIAL,2
88f4aa7351c27e614f27f87bb958c424,f459ae4be6185252fc211d2d9c4e4263,false,activated,2023-09-24T20:20:06.372299Z,2023-10-24T20:20:06.391Z,ESSENTIAL,1
9af907c70d4d6d132ff69f4c2397f70c,32fbd7948ea9c18f1b6ef653310da854,false,cancelled,2023-02-15T14:47:24.962522Z,2023-06-15T14:47:24.968Z,ESSENTIAL,4
b212365b579755578b0060fab853f5c7,6a0dc4c1a10f969b34f3cdcb2b60037f,true,cancelled,2023-07-25T04:42:41.082859Z,2023-08-25T04:42:41.091Z,PLUS,1
6ed73dfc4a0a60da6671b73702f1cd03,0714144d2562206f1f57607141aaf076,true,cancelled,2023-02-15T13:31:44.447279Z,2023-05-15T13:31:44.726Z,PLUS,3
cfb87fe5b391fe1534541961e0102da7,8d18fc2f93608a5cafc1b9584e46139b,true,cancelled,2023-02-15T14:49:14.773256Z,2023-04-15T14:49:15.056Z,PLUS,2
23b40b9c6ba7a1c10d5b6ef5c0051d38,ee0b3a1b7241f1993650634d9255e552,false,cancelled,2023-08-09T16:32:11.568202Z,2023-09-09T16:32:11.575Z,PLUS,1
cd76a59b68762c7094088391c6c90dbd,5b8f57d12287bd1f701ae9e96ede9951,false,activated,2023-08-25T16:24:59.907599Z,2023-10-25T16:24:59.917Z,ESSENTIAL,2
de6108889833974a02342c11d360cd38,f13b42ef6b181d18faadae85f9ea382a,false,activated,2023-08-02T08:44:21.599228Z,2024-09-02T00:00:00Z,ULTRA,0
04a25ebf6311c91882cede6303a64636,f08c09accffbbb02a25113a4f134e8e3,true,activated,2023-06-18T11:27:29.515995Z,2023-10-18T11:27:29.523Z,ESSENTIAL,4
9f75db35d5a7fe9d654a2598d5490722,2e8e331d680c53c7dac6b8b391e56685,false,activated,2023-02-15T23:02:53.547161Z,2023-10-15T23:02:53.822Z,PLUS,8
1b6461943e034c45d6fb99c501d7ad76,5082ff1535c6abf292303c08af5539f5,true,cancelled,2023-02-15T14:23:04.1174Z,2023-05-15T14:23:04.405Z,ESSENTIAL,3
065acf2a173971a3b3d3d5438c963bba,83117fa187e2c6d26ff656fee610be10,false,cancelled,2023-02-15T23:25:14.820203Z,2023-05-15T23:25:14.831Z,PLUS,3
4254c0e03402be0008e900828b368422,d7297f1b81af386bd229dc7c5fd23dea,true,cancelled,2023-02-15T13:00:09.973429Z,2023-04-15T13:00:10.299Z,PLUS,2
b4ed31d16e4eac9b01970b59e5eba075,d0370bdcc6e3d0da6e13d71569037367,true,cancelled,2023-02-15T23:34:10.261809Z,2023-04-15T23:34:10.281Z,ESSENTIAL,2
f74903d0fdc3e5333dbdd19c52ad0fb4,5f1444bef89a2b09f966cf89fef79b0a,true,cancelled,2023-02-16T15:19:49.379644Z,2023-04-16T15:19:49.681Z,PLUS,2
f0c9341691c95f04e41a3600144855de,c971471a9a7cdd029eb26016e0846209,false,cancelled,2023-02-15T22:24:47.125122Z,2023-06-15T22:24:47.136Z,ESSENTIAL,4
a1814dd4335a6f861750dbdc4ae327bd,56cade3497fceade2805cf49106a332b,true,cancelled,2023-02-16T00:16:01.209833Z,2023-06-16T00:16:01.225Z,ESSENTIAL,4
5ec3682c82f3466f1859226c3a01fa38,924375d4b4c37421028bc2cc625a89d6,true,activated,2023-09-17T02:38:12.209302Z,2023-10-17T02:38:12.217Z,PLUS,1
4a079c0b847e1b0e69d3960eff535926,4792b798140e7dda56d7ceef95aaf60e,false,cancelled,2023-06-21T16:07:57.401804Z,2023-08-21T16:07:57.42Z,ESSENTIAL,2
451c9ba3c736699b840a72af8eb30b29,d521220096a0f032f9f97e352bff846f,true,cancelled,2023-07-24T11:40:03.649239Z,2023-08-24T11:40:03.663Z,ESSENTIAL,1
28f48f46d8432ed4ece88b75c56871e5,52e7da3f504b4e51a15b7061f7b68303,true,cancelled,2023-05-04T14:33:12.990217Z,2023-06-04T14:33:13.266Z,ESSENTIAL,1
aaa1f4a0a8ab876abe663426463f25d3,dbf2299371834e4bfdb0f757d51255af,true,cancelled,2023-02-15T14:27:32.655925Z,2023-05-15T14:27:32.933Z,ESSENTIAL,3
df6c6493106d57658c6d3822a5db9191,ba081ca90a9816b41064795ff2a70c6b,true,activated,2023-09-02T12:06:01.134311Z,2023-11-02T12:06:01.141Z,ESSENTIAL,2
5694d8ff2ba719888e9ed2e9053da7a7,dcae8c1abb2a7b2585bca1a1effdf026,false,cancelled,2023-08-19T13:45:45.289294Z,2023-09-19T13:45:45.296Z,PLUS,1
92e340edfda62e915562cc8dcef40590,b07cf7fec0e732bc4da7592db1a3b08c,true,cancelled,2023-02-16T11:53:13.463724Z,2023-07-16T11:53:13.732Z,PLUS,5
ad0f936238962af9712605174d40847c,cfb4769e54b611891d5db44e02bfabe4,true,cancelled,2023-02-15T11:43:48.834484Z,2023-05-15T11:43:48.844Z,ESSENTIAL,3
d7cf21fdc1d543449db7d35835bc95e4,c9b63735355f1e4196422ce7e50deee6,true,cancelled,2023-02-15T10:20:20.696198Z,2023-04-15T10:20:20.972Z,PLUS,2
48952bee125aa7863f7642328dc56436,305a1f943d702b70a911bc050499a680,false,cancelled,2023-03-28T10:55:53.338235Z,2023-07-28T10:55:53.584Z,ULTRA,4
31d14e7538a7c79643fcdcb4c786620d,cbb43fb3f8c64708b030fd6e143fe8fc,true,cancelled,2023-02-15T11:43:32.437408Z,2023-07-02T11:58:11.359Z,PLUS,4
4b106488dbeacb01d1ceb2f6a35d04c9,4d75c51de10a295a2ff553154aea38c4,true,cancelled,2023-04-11T05:56:22.377188Z,2023-05-11T05:56:22.634Z,ESSENTIAL,1
9f6d563a41087c46f8d5c1a7303a5a78,14e20dac9fa605fa3bf06c147b4135fa,true,cancelled,2023-04-11T12:31:27.927959Z,2023-05-11T12:31:28.169Z,PLUS,1
a3965b54696632222151bd6aab9031c4,9aafac0f658f218269fd918eac1eee61,true,cancelled,2023-02-16T06:25:45.312157Z,2023-05-16T06:25:45.602Z,ESSENTIAL,3
6c48dfcb9cf1993fa238882b88743640,3e1e1f0dcfd3107f9d014ef71304d943,false,activated,2023-09-24T20:41:30.284627Z,2023-10-24T20:41:30.293Z,ESSENTIAL,1
fae08825caeeffd1af2f169c4c2857bf,1ee00a2cb427c39ec83304f59be22641,false,cancelled,2023-09-04T19:31:52.934394Z,2023-10-01T16:10:57.636Z,PLUS,1
428a2faf91150bdb80d23e07e89f31a4,a18c3f790edc7a5f1454f5af90eee004,false,activated,2023-07-16T01:15:27.910833Z,2023-10-30T19:47:02.932Z,PLUS,4
65b609bc898d41b004a8c253b2ba3674,8dff26bef44afc450806f15481c48554,true,cancelled,2023-03-18T22:09:18.541189Z,2023-05-18T22:09:18.792Z,PLUS,2
55c5abb1fd7a2542e1dd68bd97302ea4,84524ac2122321573bc84a9534aca304,true,cancelled,2023-07-20T11:43:32.918009Z,2023-08-20T11:43:32.927Z,ESSENTIAL,1
0305782873ffb64f2a1a581f6a648c03,4f773032778ac6ded17a7c77d95cf3f3,true,activated,2023-09-19T14:31:01.037956Z,2023-10-19T14:31:01.043Z,ESSENTIAL,1
9baf6dd9fed432c830d454964550f462,dd5934007c86d6941a7f43ce5a383bcc,true,cancelled,2023-02-18T11:15:46.142534Z,2023-07-02T17:46:46.925Z,PLUS,4
1772bd28c2fbee1039d7ea59ee314216,d2679ff78a10fd48da3853221c6b68e9,true,cancelled,2023-08-06T11:39:47.652958Z,2023-09-06T11:39:47.667Z,ESSENTIAL,1
76f97ead7c5c7f4a527f7949e45ea480,9994c853fb58eb0d4bdae1b504869f35,true,cancelled,2023-02-17T15:58:36.138288Z,2023-06-17T15:58:36.418Z,PLUS,4
4def48da8cc3c3138ba95fcf7b10d6ba,9add51916107f7549f70d0a8aac7d90a,true,cancelled,2023-03-28T14:47:22.721713Z,2023-04-28T14:47:22.968Z,PLUS,1
cf6a15d2b7871f68945e46a52d9520d1,b33214f4da417569b73c4de3ff33010f,true,cancelled,2023-02-18T11:27:05.985794Z,2023-06-18T11:27:06.274Z,ESSENTIAL,4
d564adb6836121f54f6213650efda4b0,c0e27283fc0ac64764c60de83a20fe1c,false,cancelled,2023-04-11T14:55:40.72675Z,2023-05-11T14:55:40.732Z,PLUS,1
7566235bc667b8bf91d1bffbab71acfc,514b7ccd440e023bcc852854ef56934e,true,cancelled,2023-04-14T17:16:06.588937Z,2023-06-14T17:16:06.871Z,ESSENTIAL,2
16c39f29c97067ec9e9048601b2d85e2,3cd3072a82f6074f2e4b7fa896d9d52a,true,cancelled,2023-05-06T17:45:54.955442Z,2023-07-06T17:45:55.245Z,ESSENTIAL,2
5f08d8b5e04dbd58616b26fc6f16d4d2,0224149bf92c1234a49a02d929807430,true,cancelled,2023-04-11T19:50:40.040121Z,2023-05-11T19:50:40.3Z,PLUS,1
07867f99c1fdf0cbbad5c1593feef884,6cc34072aba45de7ed9b299f13d6e194,false,activated,2023-02-16T19:51:37.895192Z,2023-10-16T19:51:38.164Z,ESSENTIAL,8
d0d7df4ab8a0a977e78ba1f4447f8c70,eab6eff5a6f4968c36b5307dc80cc863,false,activated,2023-02-16T21:48:02.3797Z,2023-10-16T21:48:02.654Z,PLUS,8
33c192c39952dbe76f9f9e909aff8120,5609c5d0e426a84dfe4f79fd4dae3879,true,cancelled,2023-02-16T22:32:10.503388Z,2023-04-03T17:18:56.824Z,ULTRA,1
a7be22ecf349080e4985bcb8c3ec9d7e,3eddb57fe5f33829bcfb7d9cb7d6a0c8,false,activated,2023-02-17T17:22:14.302739Z,2023-10-17T17:22:14.595Z,PLUS,8
796470a9cf3c062e4775a2741de4e122,22cd867f6fa823b0d5b8387ac503cfbe,true,cancelled,2023-03-18T08:13:09.736685Z,2023-05-18T08:13:09.742Z,PLUS,2
99e9a9a56ceaefd6ff422d720969157f,eeb0ba8b8cc3d524d2d5c7cc9dacbc18,true,cancelled,2023-05-21T16:10:33.418081Z,2023-07-21T16:10:33.684Z,ESSENTIAL,2
3c407607d242aa7a4f5509b75cc1166b,ee65d819fcf827091c1b1d0efb13b952,true,cancelled,2023-04-13T12:34:39.964152Z,2023-05-13T12:34:40.225Z,ESSENTIAL,1
7c118acc975ae4fe58f000d581187c8d,2c5927a94c13798f86a99b0057c55fbd,false,cancelled,2023-04-13T15:29:16.853825Z,2023-05-13T15:29:17.12Z,PLUS,1
e971f2c8f8113058ac7f54474288da6a,e6c126a995ce168f3ee76c7709d1b6de,false,cancelled,2023-04-14T19:09:07.29606Z,2023-05-14T19:09:07.569Z,ESSENTIAL,1
73aebece7ae1b1ec3cffcaafb42c561e,ec70ce125d2463caf293f4aba1f51016,true,cancelled,2023-02-16T18:59:18.044977Z,2023-06-16T18:59:18.317Z,ESSENTIAL,4
48a20741e6efacc296ba184aad298c8b,d04eaba7f896987a17e7cc69fc0e32e6,false,cancelled,2023-04-16T19:24:13.182253Z,2023-05-16T19:24:13.426Z,ESSENTIAL,1
029ac2793d86ad136ab53ba7b41f54dd,da9724d9824254e6e8f817d1974bd49f,true,cancelled,2023-03-20T14:55:56.296613Z,2023-06-20T14:55:56.547Z,ESSENTIAL,3
0bc7138a82b87e420f79db8c49aa5eb5,ed15b901d7c93df94a3ce5c4114819df,false,activated,2023-08-16T19:12:27.482541Z,2023-10-16T19:12:27.487Z,ESSENTIAL,2
d5e23e910c2a907794240780e2c6c4dd,e10e581386be3ac843af533e90d6a68f,true,cancelled,2023-02-17T00:24:17.039221Z,2023-04-17T00:24:17.052Z,ULTRA,2
c84e9c209edb1e9b44952b35137a8359,6382c55c22963a1c669cb7d0f8f0bf3e,true,cancelled,2023-02-18T08:52:25.519308Z,2023-04-18T08:52:25.793Z,PLUS,2
f7477bd5a98655146e54878f55a983b0,215f28473e2370b3b61c84951ffd6209,true,cancelled,2023-03-18T14:23:45.608269Z,2023-04-18T14:23:45.872Z,ESSENTIAL,1
5d34fe0b00df261f5d40581e22e4a621,321d5820ac88c0fcd338852ec4c952e1,true,cancelled,2023-02-18T14:15:37.972623Z,2023-04-18T14:15:38.235Z,ULTRA,2
fe3acc2e036b4e517eed01be514ce0a0,cef42c989df33d2df80ec4a6adb970ad,true,cancelled,2023-03-03T16:52:18.713791Z,2023-05-03T16:52:18.986Z,ESSENTIAL,2
419ca4639e00c66bd60b4e145d5c9244,d4be5e32c2f9e68552bd21e242511a3e,true,cancelled,2023-05-04T15:50:46.898138Z,2023-06-04T15:50:47.154Z,ESSENTIAL,1
91ae0ab5d7780570f63a43e9b203a70d,2a9f1afa1431a2310e4959f11ceb3439,true,cancelled,2023-09-05T13:06:20.187847Z,2023-10-05T13:06:20.2Z,ESSENTIAL,1
09cfa707bf000def3d7b2ced3f59fdee,898573eaf4a236035c26a762c2fcc60e,true,cancelled,2023-05-26T14:24:23.757436Z,2023-06-26T14:24:24.065Z,ESSENTIAL,1
973bd4279d9f6eb7fd5b1fbf82197e84,c94d969e652ed691bb017fd765be722f,false,cancelled,2023-09-28T14:08:34.876665Z,2023-10-28T14:08:34.887Z,ESSENTIAL,1
d7e816b4e76b865be2fe3298cc1d24c0,42301d8e2c50e224bd8c3781f6934814,false,activated,2023-06-02T15:25:09.38987Z,2024-12-31T00:00:00Z,ULTRA,0
09c9aefd0cdde40e70632735a6322482,630af870ae0aca61759e88badaf1fd66,false,cancelled,2023-02-20T18:32:01.885924Z,2023-06-20T18:32:01.894Z,PLUS,4
9ac50fad1e7fd67c732a6f3669bf361e,46bada9cb6f8d4dce8d287f3bb3dd3f3,true,cancelled,2023-04-05T10:11:41.166288Z,2023-05-05T10:11:41.435Z,ESSENTIAL,1
23529455fc1a00dccc7d547ce575320e,b6eff814dbb1e18c3d0f66ad594979b3,false,activated,2023-05-17T15:48:49.18748Z,2099-01-01T00:00:00Z,PLUS,0
d4e96f56032c5b0f47c32b204fd49c86,f2a1058f1dc06a87c7640cf5fae7ea49,false,activated,2023-09-08T09:33:56.465216Z,2099-10-08T00:00:00Z,PLUS,0
7828a5c10d1ae9f0bac9f83d97750e31,01131dba26f6c601bc437a02fe792039,true,cancelled,2023-03-21T11:07:35.106657Z,2023-06-21T11:07:35.357Z,ESSENTIAL,3
c147a585e04f00f7ca7f9588d37805d4,f13a8a2a67317f9b2daac57a8ed164ea,false,cancelled,2023-02-20T23:13:53.422927Z,2023-06-20T23:13:53.43Z,ESSENTIAL,4
9b62817f8b5521ee1b016d11416bcff0,3459bbcdb39203acff94e2eb4f95a645,false,cancelled,2023-03-02T13:42:10.642004Z,2023-04-02T13:42:10.899Z,PLUS,1
af491c90107f7a9775a709873f4ec5b1,9ce5e653f000a1c591370454a7116bd8,false,cancelled,2023-02-20T23:14:22.113176Z,2023-06-20T23:14:22.136Z,ESSENTIAL,4
113f95bfdd2f362ebab8ec9e7c45ab67,52e7da3f504b4e51a15b7061f7b68303,false,cancelled,2023-06-06T09:46:32.467962Z,2023-07-06T09:46:32.774Z,ESSENTIAL,1
a76689ecf22294e746a4b3eac2d7a498,ca7e4a2c16a8a4aebc59addbc789ec05,true,cancelled,2023-02-24T12:19:29.889856Z,2023-06-24T12:19:30.166Z,PLUS,4
fbe70a4832ebc9d3a63a61918e71805d,5d2868f39e8ed0b2f4c5568dd1e0013f,false,activated,2023-09-23T19:55:01.437831Z,2023-10-23T19:55:01.446Z,ESSENTIAL,1
372becb4635e76e1dec42ff0fb485bc7,d567f3944a2ac8a5f9c265a64d860779,false,activated,2023-09-09T18:07:01.092436Z,2023-10-09T18:07:01.103Z,ESSENTIAL,1
b499e0597dd181cdc6ad368ecc6da3dd,ead32d1758e4710a2c8a25d54e4b8451,true,cancelled,2023-02-20T22:25:55.250925Z,2023-05-20T22:25:55.533Z,ULTRA,3
2bd342c6c66ae8969b658958086b639d,991c589b1e7e0e6775030a0480ab07f8,false,cancelled,2023-04-17T14:56:43.891193Z,2023-05-17T18:00:00Z,ESSENTIAL,0
f9a5b108507da54fcfdb4ff9bf7b5543,d82c1a62f36b72fb91b339ad1731c7eb,true,cancelled,2023-02-20T14:16:37.65597Z,2023-05-20T14:16:37.95Z,PLUS,3
93d86ce4573161f61e94c21a14e1363f,9d12fc00360bfb7bafd122acfe22891e,true,cancelled,2023-02-20T15:15:14.505733Z,2023-04-20T15:15:14.788Z,ESSENTIAL,2
abb1d1a2851bcb6ded344a429fc6b4f8,91e2d616ba434421cc7ef1d930ff0e7a,false,activated,2023-08-27T18:31:20.432672Z,2023-10-27T18:31:20.442Z,ESSENTIAL,2
c8ad7e88d77c3fcb963ef8fb87eccab6,9b2711378ee5053c0812b13f0b28003d,true,cancelled,2023-02-19T13:24:54.057733Z,2023-04-19T13:24:54.348Z,ESSENTIAL,2
eddd085bdcf702675023d0f4165087c8,3205beebb987b71d94127962900bcb0a,true,cancelled,2023-03-01T13:56:53.132573Z,2023-04-01T13:56:53.402Z,ESSENTIAL,1
c09e4d1e79bc39bcd601021a08481a94,5e83b68ecbd28a292fc2d7a594c189c6,true,cancelled,2023-04-04T15:35:18.077181Z,2023-05-04T15:35:18.341Z,PLUS,1
2f2e5705bbf7a2bd9d8f73c8e1818e77,7ead13eab2e87e6e5a57056a2d587a10,false,activated,2023-09-19T14:39:02.225623Z,2023-10-19T14:39:02.237Z,ESSENTIAL,1
b1fecabae783fadad0de859f1c0561b7,daaead83124a541bebca7764db471274,true,cancelled,2023-03-21T12:46:00.778153Z,2023-04-21T12:46:00.79Z,ESSENTIAL,1
3954bef334b25de19be8df040fd2a7b5,36454135ee20e457e648d7fce6ed71ea,true,cancelled,2023-03-07T13:59:52.785426Z,2023-04-07T13:59:53.039Z,ESSENTIAL,1
a13c6c3ebd8fc91b7a7a74ab8d46ebb1,3eb96c2ae2208295648f6327562d8a8c,false,activated,2023-08-25T08:30:04.198162Z,2025-12-31T00:00:00Z,ULTRA,0
d268f96a1de5875b67a0ac8a6da79336,4787b76b8eb5633da051a20f1ee18acb,true,cancelled,2023-02-28T14:25:47.952502Z,2023-06-28T14:25:48.245Z,PLUS,4
27efe1b0d4916a4b40c1feb6f8b40517,378a04621f1b0eff4f1482095cb52c65,false,cancelled,2023-02-22T15:14:19.092682Z,2023-05-22T15:14:19.365Z,PLUS,3
86fe664776537c45b9455b19e69e103f,1fc87f6165fc67f9c7efa714b2703bfa,true,cancelled,2023-03-06T11:51:05.732292Z,2023-06-06T11:51:06Z,ESSENTIAL,3
ae821b92a165632cd9293bb4cba7e0aa,cf1e5caea509f8e16f93bc3f4071d976,true,cancelled,2023-02-21T10:05:27.504055Z,2023-04-07T02:52:24.081Z,ULTRA,1
52eb2e00949d8009537571fc924bedc9,6e84724c8ee46d854a7f40dfcc63ef94,true,cancelled,2023-08-06T11:23:04.805103Z,2023-10-06T11:23:04.812Z,ESSENTIAL,2
664d25635e2f4ddef09282eed9baf70e,e687590bec3f028d765b92256bab4817,false,activated,2023-08-25T08:31:58.982805Z,2025-12-31T00:00:00Z,ESSENTIAL,0
e682f5c87ab01f0696bb72520ba1d2de,e687590bec3f028d765b92256bab4817,false,cancelled,2023-06-03T07:41:57.77052Z,2024-12-31T00:00:00Z,ULTRA,0
9ee7c629104803325f9ab41b93c976f3,47e29aeecef69b3c39f8dfec19dce0a6,true,cancelled,2023-03-06T14:05:17.031246Z,2023-04-06T14:05:17.279Z,ESSENTIAL,1
36e1fa3a43b1f39801dc4a3d8db34e22,c18287c8a404b198aa0bc20a01ea4071,false,cancelled,2023-06-07T08:19:16.260925Z,2023-07-07T08:19:16.5Z,ESSENTIAL,1
f952897401d72a49464fc6bf00807afa,e682f5c87ab01f0696bb72520ba1d2de,false,cancelled,2023-03-07T15:17:47.855745Z,2023-05-07T15:17:48.095Z,ULTRA,2
808dff9c9b3fa781290eb13070525c83,c40cfe1b85bc7127c16b4897590d8acb,true,cancelled,2023-03-07T14:24:20.474577Z,2023-07-07T14:24:20.713Z,PLUS,4
63d6020525c1617635b273e5f29a38ad,cb23e06a6c0c749e5995379df620c37c,true,cancelled,2023-03-02T21:56:23.170669Z,2023-07-05T12:15:04.164Z,PLUS,4
55b534463d554a7965859b959f040b0c,f20899f2b942940a5149532cdf577f1f,true,cancelled,2023-03-03T18:03:10.225757Z,2023-04-03T18:03:10.471Z,PLUS,1
ef47fe95874f419eb0ffa0071c33ca7d,2b628402fde97b47feeb2fb7a10366b1,true,cancelled,2023-03-03T14:44:01.986351Z,2023-06-03T14:44:02.319Z,ESSENTIAL,3
7313f5ae628745048b800a70d78a0b3d,1540e679e95c1b503a0ff50d407d7b2f,false,activated,2023-09-11T14:27:08.927693Z,2023-10-11T14:27:08.94Z,PLUS,1
1a62aee74d62219b419eafc0a819cbe6,34322e08e9a71dfa2f6a447e43e30897,true,cancelled,2023-03-01T09:41:16.624449Z,2023-07-01T21:53:12.997Z,PLUS,4
be9239f268e15ef1b48390f8d579e427,6ffab570e83ffa5e372d6e804659bfc8,true,cancelled,2023-03-03T14:31:06.812566Z,2023-05-03T14:31:07.063Z,ULTRA,2
ed1b8679043823220f909f54375b1c7f,e39cb1332cbb657a6180be283a55439e,true,cancelled,2023-07-31T13:28:08.546533Z,2023-09-30T13:28:08.565Z,ESSENTIAL,2
fda75f2e8f6fa126982ac4d5edd4bbbf,ee5798d3704b1ff8fa741ab750046e12,true,cancelled,2023-03-02T19:33:06.41713Z,2023-04-02T19:33:06.678Z,ESSENTIAL,1
8e18769f3f3cdc898817b62e1e54090c,f400ff62df0ecaf6928df25569b5408e,true,cancelled,2023-02-26T15:17:24.996598Z,2023-07-26T15:17:25.255Z,PLUS,5
ed9a0ecd282663c2bff0f62e65a93ffa,ffe85e6933653c7757b04559cc300cc2,true,cancelled,2023-05-24T18:21:32.05322Z,2023-07-24T18:21:32.294Z,ESSENTIAL,2
8de61c7586ebe5e9237688a259bdc729,efc745a9f921d92d15eab3c74c2aeed1,true,cancelled,2023-03-02T18:25:55.22105Z,2023-04-02T18:25:55.481Z,ESSENTIAL,1
132254530cff05d6ca3fff1517a88e08,23c224922a2a3baa81c56c406dddd27d,true,cancelled,2023-03-03T19:14:23.761433Z,2023-07-06T18:01:37.179Z,PLUS,4
709f449ca1298e5614d15182b3b8227e,521ef2a1a1fd0b205c79be4ea9e07f22,true,cancelled,2023-03-02T19:24:11.628903Z,2023-04-02T19:24:11.885Z,ESSENTIAL,1
2a689e8dbf943c257065d018b09010c8,520796752b31b0a71ef96796f68ac6d5,true,cancelled,2023-07-20T12:26:05.578796Z,2023-08-20T12:26:05.6Z,ESSENTIAL,1
6d60d3e775a9ff2c8197ea0583600f72,035fbdc15b8c82622207706be5759834,true,cancelled,2023-04-08T20:41:11.540604Z,2023-05-08T20:41:11.785Z,PLUS,1
86f9e662593df4de5392ff604583be0a,1ee00a2cb427c39ec83304f59be22641,false,cancelled,2023-09-01T16:10:57.62554Z,2023-10-01T16:10:57.636Z,ESSENTIAL,1
bdb7211a0f7dd1571045a320be7409eb,3a75edfbc15db22423559246a042c33a,true,cancelled,2023-04-20T23:16:35.4508Z,2023-08-20T23:16:35.709Z,ESSENTIAL,4
cf9dec583737eb6c6a961ee5130ea23d,8441a345cc613c61ec16523d2709cde4,true,cancelled,2023-08-08T03:13:50.894851Z,2023-09-08T03:13:50.914Z,ESSENTIAL,1
fc950a6879135866ae674e40655b672d,12988d08b1a064adc3162e8daf049bd5,true,activated,2023-05-07T22:11:42.989763Z,2023-11-07T22:11:43.293Z,ESSENTIAL,6
7c72728c3f47f633d200e85c4a1b8364,9b703513d5e2d3b1c8d41b52ec9c0b21,true,cancelled,2023-03-02T08:09:20.325923Z,2023-07-02T16:40:20.697Z,PLUS,4
331c39784ab243805a37b2afc730e53e,a46adf44fc3107d35d8a9404befd6fb5,true,cancelled,2023-03-03T19:14:58.990753Z,2023-07-06T17:35:52.648Z,PLUS,4
2bfe21c1c9f04ab93b3207afbe3ced88,812259f95b1ebf598e00a35f743efca3,true,cancelled,2023-03-02T20:32:21.517792Z,2023-05-02T20:32:21.776Z,PLUS,2
e41e03470400a56ac1dac1e7910fb1dc,52308b0d945bbc115e1ed0ef8640e4d5,true,cancelled,2023-02-28T16:24:22.045477Z,2023-04-28T16:24:22.345Z,ESSENTIAL,2
a5458c399bbff0e80c69b4c1810dc19a,8e3d761e72a81a7ccde04db10ce9aea0,true,cancelled,2023-03-01T13:53:08.603415Z,2023-04-01T13:53:08.88Z,ULTRA,1
8763f19bdb00dd7f2383075dcf403866,38190750bc1e85dc9f999156790ff3ab,true,cancelled,2023-03-06T18:47:59.388607Z,2023-05-06T18:47:59.629Z,ULTRA,2
b92f819e316b2290d54dd7c04f574a48,045c6d300e84bee14a309ad16b4dfaf1,true,cancelled,2023-03-02T10:48:56.7274Z,2023-04-02T10:48:56.973Z,ESSENTIAL,1
17562c4b34db1f906c1fcd8980cfe70e,0fa04db09d04d7d96e3fa84f30318eeb,true,cancelled,2023-03-05T11:49:49.482016Z,2023-06-05T11:49:49.725Z,ULTRA,3
cf6ca7fad55ffa8b34d54913f8b5b017,a2e3d931153aec63a8063d78c083b18a,true,cancelled,2023-03-02T19:22:09.052586Z,2023-04-02T19:22:09.331Z,ESSENTIAL,1
4d16acf3342f637007df81060967e2e6,8fc476485be9e8d279e5535321008df7,true,cancelled,2023-03-07T15:33:50.33222Z,2023-04-07T15:33:50.686Z,ESSENTIAL,1
4aaae97bb7d64727a10edb8d4adbb449,759b2a24d0b002091a5f080c9a64dfc3,false,activated,2023-08-02T08:46:05.350984Z,2024-09-02T00:00:00Z,ULTRA,0
25d30c9224e9841e99f8c0afea159827,1508cb99a1e7f2b3992dbc80d24a578d,true,cancelled,2023-07-05T08:25:05.757798Z,2023-09-05T08:25:05.772Z,ESSENTIAL,2
