userId,level
47542e9fac284cb92e509f97d9c6ab86,1
1873b81dcd302d9c666e548a93b5f046,12
a780a0ac6e8b5e235d35ac7cad4c2334,12
0d35cae7d0390234e27c0565aa76ee1b,6
4086008424694a5a844d916f9629eec5,6
e02d1a2bdbafc13c8e175e5f8f6a6749,4
4f30865735f7b940cc9ae9d824fe23b3,1
12e53c4a0b518a612e230ecc3bede08e,7
b5d83985104d92b3483b3fa0a72dc1c9,6
b8224c5e97b160f7f56e9275465ab2b5,9
c6c9905c8da445bf1666a95571e0401e,5
540b1d2bd94574622b682d66628cb8d8,6
360be9092d9de40e21c3f9b8f0d8f92f,6
e3262fc5f8e7a4b4b525f6ade11bc131,8
83549495a6abf55bbf56a9507dfceaef,2
dc4a93d19fd9e172c6ff458199fe07ab,1
b57125ab667b8d6b56ce91dcb0506ffa,7
3325e851027d16b8868013ed5a1cac29,4
5fab1b33b46783829ec06a5801498316,4
3d8d3613fe93a2f2a8466e5467627e1b,9
0df2a250dfcaf3c939bd16459c7d83da,1
74bda5295309f12564d8dbe446855c24,6
435ac5643882166f21a703a92de16178,6
46a5cd12afc9699f61d3075da50a9d56,4
a7d73ebbd3e55f5ee20e4830b0ad55fa,7
c772a34518a2547ba8aae6434c53742e,15
4c46bc0485e56cc780c0ff63ffb26d82,6
9c0e124c14270cbd5ed1e3a1765dca17,1
24280a7a28dba080f2439a885f89c6f0,7
4067a674283b29086278a8537b58f866,8
17e62dab5d83a91fb2816c33ff629ec7,7
a1eff52079c84ceb4b426c2ed14ffbcf,2
dc943af9db284d256f1d7379bba7e424,5
c0a3e4ff28661480ff174fecb1514025,2
8efb68d1c13be1ec21aeb016c4892f55,3
b4032bb29d47808f114e1bbc56ba5153,1
00c4c066354a5edff5037a792a8d657e,2
61b12600d05663d460beedcd5389847c,9
b91be1930dbd653864899fd2b90fec48,1
69be6d8c07d2f5fcb871c492f5885180,2
642c71b13c85cdf5a6ea0a9ebc2d080a,9
a7d67b26fd745b60583e5bff03d8dd1d,5
1ec19349630c96a23065fd7907a67279,1
ff5b79054d35bd8d22c1a02da440e014,2
f4eadd30d8a6515f13a4a53a73505653,1
1e80143a86a1cc7e77aacd923a36fc8b,6
c0388d5a1240c5745bd41c2c3e53e47d,1
22c9b8fee546c3f460cf2644d2580980,6
c7b803da80ac3d1a205a3a7692e5457c,4
40ab88c84b6efbe7d255e27daba7589e,11
5d772ad9bfb03add080bf4c0a523c249,1
f3900fdff697b7a74fdf314afe798258,7
90d9fe0bc855e2af4c0b23b3688aa7df,1
dcedd24f5a09c371a93b1cac2a8d5cb4,1
079ff5cbd1337c6397995ed15ed6ca64,7
9754dac3f70da9bc6c3393cd6c6f0078,16
a2934dcc5076f434727217cc7e2de0d6,7
42c2199a33eb4794b48121f74108f1ef,1
236a7b965f6f82831af932d3423d496d,1
7c224a5c5d6d63101e0aabe01f0be2bf,1
fee3fcaac12acff89f1e31a61de99147,2
553de5df2cb5cdb8e21b23ebf884d2ad,1
a8fbf4c7d2fcd1824f05af8d65429743,6
70bbd46a30e28867f567541a0990f115,6
104d1196028ba761a388959e0d7037e2,4
274d0445330e91007a6e03ef45caa944,6
0d55411c079b99a099f9cfd254f5311b,11
3186ad871dda0e1b0ef6887159ba9433,6
3820ad4080f9fe238b61c205b7853611,1
fad0db4d7f0b5719036e84a7f64ba41c,6
438b42a35676c660b71dd2eb888db9e0,7
dae7b1208146d63ef719f036cde74fa2,7
223395d25e383e5bcd9860f82d00d26f,1
1abe591c7e7bc2b33b1975e67d298267,1
78a9522fdd6448ffbcdde75d13883642,2
47e238e19f88338f93152c42063d6826,1
102f9fad8be698fd7bf8104f2c307816,6
dab7c48ed9b2052a1bfeb25550f9b754,1
f347456f882a0c2d0f90164327e2b31e,1
a82c81e2fb8a616d07487db51c2d4b3a,14
ea7953a7f42045b0b8eb6bc396260b89,2
32b542148fb26c67a6d7ed07f8b68a0d,5
4a1611dd7bb073c95aa57e4fc9bafc3b,10
4cecf23650c4555943f8cb5229a8bcc5,1
11df7015f966e2bd245e2052ceefb2d7,1
e70fb9c4f7b0dc8f3ec48bee93be9990,8
52dd470e1d91fe58af5a284944705193,1
5ecd201cb7a327df0439c8dbb5ae4185,4
0411d21eb37f4db0e236d0c56c2e2685,1
181ae5c87e42ede31f25581f9ec31e50,7
bc911899f923fa190a229159eb5d1e7f,4
8a759496fc029c52a3e8664de9807317,2
5937473e71224afe82259a38eca8cf52,30
934d07355f5b8af5b022ad8c6f89727c,1
6afe3aab62f68d47b8d99a4b7b54f7ee,9
f122d62eff6bed79ebfa9f7e0a4f8afb,1
d74ea5f3212c4bf4bf062ad55b3bc435,1
3dc6b5379568dff92bc23a79219c7992,1
607c2d2822b00cebbbd49023e2aaf331,14
3a774f8c7f5f782a56fdc167623661df,1
84a8ba567e755adfc4d6b3e5b466e9e0,3
eb4196d13ece741acdf7ed2b8cafb5c8,1
f2261645bb7d6ce02cc717b48a5bf8a8,1
dfa84453b38017cc43e2eb2637521a42,9
81e1e11a55e950bfd757b6169845bcdc,7
2cb7f515f6d0ed6390c13c1033f9f0ae,1
1c9aec404e2decbc0e4055101f9788bc,1
d1240ce441d290e710deac3cdd6c77b9,1
67238229d33254a19a624d87805a31af,4
ff19793f17f46e0ca7a89dcea8e0a7ca,4
f41bc14dd3753f556bc6fe991d8f140c,5
e2f914c861075344974b233042e807f5,83
d103bfffa3768b170eb152b0078bd3b3,1
c765350f43b7ee42a53bfd516743bb16,2
360720a2d19bbd0dbccf868d7995f4d2,1
0f7723d78a4262360f87f0d811cb52a6,6
5274c097ebac24cf3d217728573c3dca,6
6b45c549b0c16d8670d4befcabc9698d,6
2479a4d4c75aa0b4f0b4df2575c7d8cd,16
e834d2633e20a8ccf4651ece7643258a,1
51e4e50c4fb3cde96a25f5a31a603b1f,1
a3d281ea670a29b09ce89af41db65fd3,1
4c9583f477fd668273552168535816f9,3
28797e664827e8ed04224b64d194874b,9
0d13461e8033eabe2f13cdaea51d0e76,7
f2eb72e028e121e7f91066821fba78df,2
730306d4f6140f4d05c03e6b386786da,1
7ea40bd25f15327f2b5ab12a8de5dcfd,5
8d61885fbaa3c840bf39289527d88384,1
44980b58b8eefaf816ec601d5457288a,12
2b27e7ff4ea6fe3807bafc9443843997,2
2cfc3bc8fdbc56047f9c1fce45a0b5af,1
38b2c9bf76377f3b6f04472606a83c4e,2
84682f3d89264c1e8bd637927b238b81,1
fc9f0c271fdda08814e79ee521da049b,1
bdb458e9354ccdd3c6e559ea74ec6586,6
6c5ea7e7b92e8c9a63e9aabc558e5e72,1
3dfd1e1279e98e84bd62933e24c9ab3c,1
3306b68ed8eed356b7111ab5c3b54697,1
3c442c4dc9a53ca9b2cbe96ca7961e9a,9
91ae1909f24a5d0f7ea2b634262a02b3,4
f8b6294347405127a7e7d21286a6f46e,1
ed79a505e623615138e9d784acc217d5,5
4fc5d53b7e2d1ebcc309ac6040d47ad3,3
c1fee976d5109323e80b22a7beeb935f,6
93f35b2f601764b1993d0646e7b31fa6,10
24caeadcdf954e41ee6c10527b19395b,2
e1bf1cfa8f573867f00a7d0fa8afb3a2,1
a5a7f237cf195bb3812a0b8f338e802e,1
ac9f8ffda5fe49097884211c229ba744,14
08907c3acb167208047f349a633292a4,3
36d9aa286a5b862eebcc9c06b5df6c51,26
a748de790676217c1d4267e566d8717d,6
3e73bf2a7c1fd58513d2faa829f61c0e,1
6a8c0f458a57e65056ae7dedd5fba3aa,1
a3b2074d008fa4fa1152672e5f234940,1
42aea3123f6cd314b6fe0ae4462d4e15,5
3a18c111909c89b06ec0dc261170edd3,11
b13ed76eb46811e6f2c8e39ec59fba74,8
d3e6612849fc3c6a7820c64eb569d244,3
791f2cd8da81d91652a9855b43698fb8,1
bd644a541c0a4c2042e06411de05fb23,6
57e2e73f4aee48f19285d9b8cee744d9,6
ab86fda85750de596d7e42905eb83304,2
015c9b8775a1116a6eb4d56e38d8373e,1
aeae7a206601c702cc9b9a0af95f0b44,11
720971fc5c3caecef213b38ef3b55902,10
29314c8bf3e8730b0605e209236863f2,11
8c25c490e89e148a02d722553fa5b018,6
21e1c3c4cfc1caab15e8ada2fe02c110,9
34a5014eb91651b94529d17d45261b89,6
ab1d9847c0d78c00c07c64def06453a8,6
ac9d11f99115ab2d3f2e5af216699734,2
67f13184c93b711d9b962ce982f5abc9,5
5c140b911decf899b72492f02a3844f0,8
9971a5a20180ce79986eff0570044aef,1
71a943ff36344096e1d7a08a2cb3dd87,1
a5c9f527fa0cbc0e1ee831429e5d4a39,8
08868f57a45f38ee211f227b982efd9b,1
bda49329100667e1453d7660230607b0,81
39173c081898824c4a511383f960c9af,1
2974b1bb044c4141e9d38dcfce68e7fd,1
b5a8febb65d225101a27ad90833602e0,1
428d200b0b40066b4cc67f9334f11b9a,1
4e68534f9ff3280a565f0740625120cc,6
a63921e005cea1fb98f573902a1bb805,6
6c506bcc9baf8f5bd4c4f4d82748094d,10
9a53c4c97eee34776030dd3f96dad2b7,6
ee236db1a1567eb5990635f3d569653c,15
2d35ac333a4645c7db2f334d22b67dfa,1
5b3bf7f14e53d5b539bf19f6744093aa,1
1c52fd7751651a2959713b3940aea100,6
35effe4567b3147cd6805df6494a744d,1
bd5621ca1a9cab5dfef4bd229b69f535,1
67cc8e74176472130590a7bd560688ff,48
fd2d89f88643b7a169ec7577eedf54b8,1
838d3500434c4409ee7bac031472b5d2,1
42d44288bb6f862ee2910de25ca539f6,6
13c317f245fd4523e25c435cbae45f5f,1
bc6336a1d4f88db9d909b91eab29328e,7
0fb7d9315e62c454e8b715d6515e270e,4
540c5a39dd7be1450772d17eb95607cd,1
52e347613d0428967b52d09f8c76a032,5
38e68db132b2e1e52f52ef7112062fb3,1
3250d616d0c764e3e55f7be43410b2c3,1
1e388cb1fa2f5bc95724b8d8815b4fa8,12
5904f98ec9182f3b4ff011b18c170b2c,9
bb7ad4077bd25ab1e34d3776171eabcb,6
695c93f15d5b95dd6be6432c7ae100b8,4
5f8ef11d12a83d0c0ead494c5a2779e2,3
17364209830825c852088fe074073856,7
2bdef3828fac9ce96620c7e1ce7f8938,1
903cc938dfc4b20534385d3f4e4e476e,1
529716e4a8c42891fa9d8c056eff5e9d,12
2a6a7eddcf204e8f806c4cde56ea6ea9,1
fef89248b39093c08a5595203c3ddbe3,10
acec8820a435a4543aec86d134c5522a,8
daa932b05acfb1dc2f0b2349e15ef90d,1
75cd8226271c583847d13a84dac65332,1
dc1e286252003dea03ccc1477348fe34,2
89e3d09b04de0d9235f90bb735ce8758,13
8d71e08d18747f5a5507580d9b27c027,2
7922f7d7c39b2592f92209a023503ecb,1
456d8cbdb1c66514a7a6dfb43e900ae2,4
9db4730f02e6adb0b8a207e8459ec1d6,1
248f9c22d2e4612eb5c6ebc938a07aa5,13
f4336de409185ca81287b31f08022a9e,1
e56daca807efa1a8ba74814b0807c2fe,1
4c9db8d69ca6daa743decb4b89d21eef,1
24d548f7f6c5799fb828a48c65798b92,5
3afb9b145f96faa42520e629eff194a5,1
bf4a5c9625183cb24a52adbe3efacff1,2
9198ebc143877c555a34ed11138bfb2c,5
0358a9dd238aa356c5aa1d92fde197fe,1
5e3bdcb2535ef9f7a161de40b883e531,18
35003afcf028466278f041d318023076,22
2b94cbb7ffecfd3fcb179f39f68f6bce,7
5502b848ea1e8bed91602576648d5eb8,11
8d2677553cbddd5cda62ef71ca780a8f,1
fe660a0dd107e96c71526daac5e21831,6
c516dbbeef9eed391111eddd488c386a,8
27b8b8f23be203e9e1e0504b5cdd3cc1,2
ddbc7677588503af1e947e08b91788d2,9
e0bfdd5ad8789c52a15f370ed8f0bcc8,12
be2e23443f3f84d55a75417de6bc1093,5
34032eef30604c38a2fc42eb0ba746c6,7
52e7da3f504b4e51a15b7061f7b68303,86
6516887888eff9e11c72ccaa2ae4d456,30
4ea68d52c9dffbbabce5f6efd1171ab0,1
15532df99d10d85bf553a3a2e5b809da,1
b5528cd074283953ed18fb9fc105911f,4
e87bba84bc7d2b0f7b80cfa3bf5cf68a,16
b256a7ffc8b0a78eb1b6cd3774a49a19,10
2f91333b82efeccc46a02f20c8d8f993,2
303b7da6d742da29546e9b017362d659,6
4cfd8ea433e4e24246362a118a6cf200,14
130d17d0fe633c7f3dcdf77de6568527,1
b53e08410ff979af0b9dadb4ff9f42db,6
64df05ccfd0575b61757c511f38e2712,5
8f854123e18055d959b4e800cec500c0,1
5ec93b91b8982211e955708d0f99e420,1
d0b13a100112e0b5bd398abe13b74b34,98
9e9a7fad1134075e789213926f993855,1
8ea378bcf2bc2268b5ca6ef34f797b22,8
86a28365fbb03c5311d704603ee53292,12
ca13be758970188c296bc2fc9b240aa2,6
9154d870d93aad12bbd983bbf5dd8e42,43
8b670562b193bea052c2f7b43940e0b3,4
d40a3b9e89e41b24b8eb51e2a948e119,9
168deec892a66f4034d96772c3c75809,5
c99c30d8bf49ecbb83b4e9a26d455004,7
12bf18f0871e774d7757c04bda691f8a,1
6e35824b567bf81717a18fe87c0388a4,1
54965460dba1c60d68962033b65a2e40,9
55de0c8a2830782477f461e848f9748a,7
254cacf4e299c941040e873cbabe4ecc,6
7db5518539c5603d280727670ac481c8,5
6d436937e29cd78d4948be90f6db1a30,1
1ef476eadf98dedcb65d7c038573b54f,6
a0b78c57d4e70bd040e82707034cad39,1
1e52dcc3072a85efd1ad9df34f8d9c92,11
2c2905bcc01ec271b54fd103b9872617,1
29a4fa6536112354bc54f393e694a68f,1
4e06d10513887e0336e03f7f5eb27639,6
6ac89600fb4fdec5c75eda1ef4c3e8a5,8
53476754e31b0ba7e39792956e8743fc,7
7643193e208f26aef3fdb89377c6b4cd,6
04642c86e5ebb8f4730271da459f4c89,7
1ac9d3618677fcfb07c0dd39f2b7ab5c,84
045aaffbbd8b4adb6e60a9058f64ca1b,18
e9d47dc3b113f21f778e93e4afa29665,15
635d79bc38a020b6ff383771bac8b75e,1
45c4bc44f133ab76f359cbd2820e0fc3,2
2dd96c1a93b2379368537e5cb3dacf78,1
33f94f57a48414f20d5c9ec5e0b9d333,1
7f12b0df900a2ccdccb8b9f51a18d61f,5
823e03aa7f222b2a6bd39908abe981ba,12
6a191126ca7e4117dcd32888fc1b45c5,6
d8fcfe8ee5867e763ab626e5f184748d,24
97d5315e89b52036776c6acb578286d3,4
352b303978d95e5c025e0f4214cbaa00,5
6d3405fbfbb10d4aa8dd073ba4276c93,14
fd7934fd40e7328573fc5b30ace0d54b,1
4ae806c7de633b088791fe925013cae3,1
ed02bb22664ba119e52705ef432d6c4d,137
a21acb7cac3f7966eb327ba590fb6853,148
ad40b62d8c6e963aa2de7af48f20d1fb,10
a6c68996bc8e56a5f5456b89d1dae4c7,1
89da303aed9eb6105a016cd33ffeda8e,5
c4153cfd27d5572b8824c47629996dac,6
afa4befab9f7a742a9728e01e691c05b,9
366122eee91be0e846c809249ccd51de,1
8305f87c1d9f8d7a81795febf42f2b82,7
104e4bdf05cf53f4d012757cfa333ae9,5
1be30f485f4650a84833e51a5f23cd5c,1
bf7480b8058ef300c3d191ff42c001c3,8
7afacffaf96d209797d71c8f82c52d64,7
1704d0e5b82ea192153e4b333a5e75fb,1
6edd40dfd4a20f0c04afa07b241de4d6,3
a353d2c4d2d91c20d44282845cb5c882,5
fe5319cbf86e5980e5d3d139ece247fa,3
ba9494d972046f7e3985b2b228f67974,5
8d75573f9eb7c0a9a2248bd18849a46f,12
716da1994b012fc992da6337556af191,9
b2455ef4a222f0b920a1d6e3facaa50a,12
51635bfb78f87c7ecdea8b542f684dfb,2
1b735571b348465f5bbb98ffa5739b93,7
23895ea49f924ed339053d5796d51c4d,5
47617f0170cb326ab11ed44138b6a236,2
0d7a3acb430b74d2beb6121c04a11ce9,1
6e1e7f577df0cce36750e19fa9c2a21f,17
1ea6ac5266fa87578f3b39180fdaef47,5
ddde1f83cfa2612adbc19ff61e04cf2f,12
358149aac3ceebc72606e4231c6efa7a,13
247f852441c92daafe369f4af3408759,1
beea1a6cbbf1c0e407980ac7c1520910,14
73abe4fce1812c40a4434df7464d64a0,1
df6b5cf6215d21e8fe0a75edb6366cb3,1
4309f11d4921d86f011cb4ea6fc03bd6,1
da1d85d9e4b588654c039eeec7722ee1,4
040d487d85bb332065a93e43b5c5ae8b,2
1d475278ceb1de3c83c617fee4c37644,2
2b32b774529fe303d1ebc94871452208,2
d2922f17912247a309d8fcc11970d97c,2
b691e306c431c26af35733aa2fa1c88d,2
2164fd4dfdf455d24046568caf1124f1,17
78c1170cfda79b1a2a845ca3da009375,11
67fcd0178c5355d35f4f5250966a3b35,1
be8e6ebb28028327cd022a30c3f5da63,6
957ab71dd26587d13c54dabc0f96d0d1,5
b73bc414557f3432a5c1a8fc9330d89b,17
b4dc67df2e938b3b757194ad31672751,5
480d5795fae433ee26d6063e33cf7445,7
f7470cfe82b94cb3cc1d23722b136e87,11
ea1f029c0a2afe4bfcb63a65a619a6b9,9
8a94111cd01e6092b3adbc4d8b4e3e15,5
5fea4be7222f2b3b701a372020b8d963,7
8c28fafad9b77b1637bd040ecd87d90c,5
63b4b75342c8f1a18adfc86e142640b7,1
127948566642f1ddaa7b49d531a5fb92,4
9f53ccfdc14678aaf6b2da271b5ac2f1,13
49b818a096bd59b8bacf354db6fff0f4,8
c1a67690c66f5a92d13dd27866c3b1b9,5
9ffc799a8e7ad612363d8bb731cddb61,5
5c224dade3e1621d2d01517f50158e0d,8
1b5d6364a7024aabf9728fcdff13d1d1,4
befe017e826b0e05fd047e230ba40757,4
f939d8c956e37266e4cac56f1d0a72ff,7
2be9358f46791d9a439878ed3e5e7641,17
818c273a6b69ae364a728da6f0fa15b0,9
13063b261bde7a5190b2c1de0fabefef,9
2d3cac303cff92e3811a74f0a7747190,4
e4eb41a7d0fa7ff9dba32bf0621b1906,4
221a7f86bc10c9b49d2a92c091c6c055,6
128603b9c6c05ce80cc9671e9c21776b,7
0504da56facd84f31db8ef1548d9a9d5,6
acb7425e991c26d7a30cb517a948b240,7
0e2542eef79953caa264f6b59cf2c399,1
e8556dcf52b9a354101699ff45c3cf06,14
d5e1c99342c2fa566652700270ab0efc,5
088441264e269f2b97a0464ea4e2adfd,2
74c4a6dee77f4c53bf9298c9a0273645,7
9c8695d31a53994c6c27178fb41c31ca,1
c93c98ae5269f5fe5ecc664d1aa8a47a,8
57b44b79142d5222d51eb20b5ad55941,1
52e3c5f8438fd9e5cfc3beb13da0aac7,2
0173e07954b458a6dd71bb8ca6000e32,8
4a02e11465d333b1a9eb09451a8fd4a6,14
5b14a1c753ab51e17b79b0ae8a8c7fd1,14
8dfe9c3104186282c7ca5fa8a5775c49,5
e15e0b56ec1a8103c94835196292e222,5
45bbcfb24d0e5922c21bba74afb777d0,6
10cb46f10c9dd0fbfa768e69317ba8b9,1
24b832a5980eb90e1f9d5cacfe36675c,65
5910f8a477e7fb0dda3449b1a9db7842,5
d3351c21fb9123fe1f6687d5dc28e30d,1
4b36c93dd5a0d6ab9ecd7ed8e3bb2994,4
cd4a166503a50c8c0bdd6c68e5751721,1
8f4754ffc4ef42ea120bb4980921e444,15
e11944fbd4ff2de5736b786a3418a5c6,11
e6c1313fad7374ee0f1da18c3636a980,9
5aff7105cfc62de836f950732a63f759,1
20c1227459d6816d57c92ea755c40da3,23
2109212e1f9a3f43bf9e1850e93492c7,9
d2448ea64391d642d3e5105d338451b5,1
63bb08d17158572e41b9bc39a3e03be9,6
6a9da70b4bea56f5516bb76cd4a78736,2
9b766a34fe701f5d56baa5fef7aa5960,4
50b6938303afb9061cdc92a0b140c09b,5
c56e7ee55c78cc994edf997d9771ba9a,6
73d9605d3650492f4c4e579f5f244f6d,2
99bd0caa64ecefeb29d1c152c89141b3,5
503c74ba44636928c1f2948b7bfd8eee,6
a030e5c311b7e58b550652cd65f3a521,7
fccb36b3ea16ad63b3dec5a260dfc8ad,6
a1f0c969fe5c148a506cbffc98e55c96,1
35b061149d75aa3550c8406fda926d42,11
1591804d42bf3c497661f41937b87fbd,6
5b7f6a8ce075d08419e9867ff5a9c504,21
53800b04124e40f88d49f57b4ad36f9e,2
cf1d724d1d72aef11ed51c5713d67963,5
4ac18dd7e44d6d6dc41b5df5f0acf38f,12
b203cb4beba3b03a26e06aba0708b185,4
51e1dd4a9353149b7463aef883a79539,10
3ca82354a3ac1b23914bf2f5c0692e37,1
03fdc85d8747898a1fdb183825512739,2
3a713eb207e88ac8a375f30824c35340,6
e5d51b5271d2b94fc53bdd7cd7cf224a,5
1a4d8ada292715960eb7e3d8127fc0f8,5
29fbca0baafde8da87031eaea499d627,18
ef0aeb78f344cb155c6f35d0dd8299d7,11
700100662525020d56968b7636625229,6
9ff56dbb55bef5b0b65324b9857f1dce,2
b36d18548d7b77b1ca737d9002fb16dc,1
0f804dd6e2c3d4f6540d7b66d8bf800e,4
37fb5638acc3d490b917d03c627333ae,3
7421658c7796290ee0c561e12ed758b1,1
a7df04104a40cd6d332e01cdf6bda1ba,9
9a420ffb0818d88e3a4b6749f4a3923e,6
9665c7792b1d147c1b2a439027b40957,1
2afb293e6e5267283f9278bbc7158c2b,7
a747f3c107d8d8131a15875761bf41be,6
63cfcecd315537c69720c8219797cb3a,4
b31715185113151aa744599446a932a9,5
b7966336c9c478ac3091b8dd19853e0e,8
3ea7db112ee31c15bde3d9c872b9a475,9
eccd4e6d77aabd9d984ba732a9621fbe,1
e69cc1689b9d94ecb571a1a9ccefe9cd,2
f666e95caeaf933d556561b2ea296994,5
bd219e3dd1d142d3d6822b0bb6107809,6
8170e3ef4069760b48de421d75e842a8,6
d76607b1b87a3cd059b02b42477a37c5,5
d09b2a9e54173cdff9941c65f28ae55e,10
39f819d7c862b8397510aba93cabdca7,7
31cbcbda62b391c240ec9b5bc58e694f,26
62dd4785fc731f0045f2110fa9c28159,8
bd6102a188af25f3bc620b9dfa3dd394,12
6cc053835038778a46b2bf2cf035cc6a,26
1234fc182a8db0c76d5b1791fc049a83,15
83f162b3a0e8009ae8f86ca770fe8268,5
c217e072b2aa45237a2ca65b6d632a2c,7
7458cea3be86c841398463b2660523d9,15
b87a5ea959b39dbb287c21d42459f5b5,11
b49e10508644ac7a8053cb3962da4c79,1
4c60eda3d9af95e957defc2bb463c2d3,4
773f768c9838bc1b6400a169a4b68533,6
eda2bb7da0fc90d636c9e884fdce13fd,2
02a0f269f3a6f0030c25a8b99548715e,11
6d0061f5ebad75b5b5ca4cc44d0fbeac,24
45957d472dd869ff3f05d4422b2fd6ab,6
0c64d00b7b41ebc5f9e78405acd1fd5f,65
6102bf7e014007ba57475a258920e910,32
320c77b80ef180cd976247e293cc232f,24
68ea6e3cddf2e3099b0ac5d9fba96168,12
64f35513e333d4a89cc4d4d74e9f4be3,100
0748c8fa02eedcf4bcb00de515d44ec6,1
6ced7751e578d5cc89fba7b00671aaf2,7
c25e564e1067fec0226fe7529c02c1d8,3
74b36d1ac89c74f1ce72d1ff2fe49738,4
21c1a7c2f8e3a63e016392d6498d6a0c,4
5e149ee4b3b234b87b329c18ae915448,2
276d2ed03472d041a017551052474b5e,12
d83434895270a2b575fa96bb5c1410be,4
b6315701374291a24d5fde0ded8a624f,88
b68bfbffa6e1d0f688a4cdbf55155d53,80
0db1fec80e2a19f4e1d1e01916567713,1
13d638f3edb2a11b67048da18ec5cc73,11
d97cbd5b0684112ee0079642397ca875,17
11c980892daae7704ce1668b51a5b801,11
91fee74331cc2de155a57d7e191870de,9
db1020c771fd2d53ab24373559a32337,100
7d8acce78d84fa2ab33c818875822a84,1
1507811f2ce7f56e89a41194dd0bf031,4
a08726851888e63b56331d7c647ebba4,57
ea1452b6f784c49afbf70c48bda6d5d8,6
9461519e511c8935d6f4d53b65570166,4
5d3749ba678b0c541520674d78994169,46
573e56415c91a10315bbb4b41cfe7e1a,2
f4dd56470041904dcb1959266613cf54,2
0ff426e85ac64cfae4b8fb29b6854876,2
65f8d308b4d424f9e28fe8515135b979,1
1df9cf448478f7db4ca2536a0321a16f,2
fba42759eaaf516fd9ea04e206748c34,15
04f054d27fb343d137d72c6b9ed81606,31
e721773b4e6bac9f7a15fffded6a7152,121
ee1d866bd246c56653955c8464d0cba4,4
dbbacd0d5e0ef16eb672724377bf9a8c,54
c6bb4b96bebb798466246ff9113d2c61,99
baa66c38714fa7f3f38b49036fe67822,5
caf070af3258ec856511086d3a4fffb2,7
38760592c14f0e0daa5982d761f506a2,10
a75d531aa334d2cc47e9975a41e406eb,77
dbe22a343d7531d39848d06a83caab73,28
fa0e1291b1c095a5cb4b0f2ddc9a210b,9
91c30df5eae02ba01bf49cccbe422d7a,1
159d9095498986e1a382f17ec65d33b2,56
23307127c9b1e4bcb62687d725229e03,10
bfba610247f6c9d39385fbdbc7300425,5
af93eba837011fa945cdea519237022f,1
2874ed6b9ed56548f3321834d8ad142a,1
e97f0a6ff1f02877c68fde98bef7f80b,19
8eb018ece9ed34cf358b4bf1b3a6afa1,2
586f877e5e6642f3066dd76f873e68ed,46
a49e7ad708d2c640d595ea83b8eb2169,43
555a8d7fef2929475e91324849f5f632,11
b15ee5ad947fc7de9479a8708b9eb3dd,10
ed6f0a69d6fe7d175f2647dd742c6380,14
44fc10cc5807bbde4171c0b1ac764af3,8
0725b075c7150b1b35fd8b940c8e6998,1
13259a49f27d857d2210b0bc7c34c3cf,2
6ec00d879a64ef6d10a857ce48f916b2,1
73717ff41dc768807ca2d21e024f7426,1
fa5e715429236c30887b04d0b760a978,1
28e3ea9b89c0be203a69913808cfbec6,1
60328ba60ee7c7d5f0725cc7ba8013bd,74
9f2cb1fbb97c508763bf15c18a47f7df,8
f4aea274606a2c99886feb46aea6b2e3,10
537c68f307c2a49468616d7e71746f99,14
25df405d804e6f6f21dcc2b6c436e3b5,6
5428b78f5759745fa11d97b0350660a7,1
0b8a89ce6665576de694fda65ff84eb6,9
aa7f6ca573b41efac447448eb7a6764c,29
988c34bbec83f87db0b9ac170bfdda62,6
a17b2ef028de3bdfc738aeaf510ce8a6,7
98c32039d7303978c0a05b012420233d,4
36a00404a04ea6cf0934d2044588ac1b,3
f1ce77c5cc634221f35917d75742adce,1
84ed266e83330d5eb6fe3d74bdb664a1,2
301f02527e5849d75e660c63ef583e9b,10
aca324d2207e1f82b2b3b835fb67f69a,1
5e752826a9885a0d2738fdf5ab5c34d1,12
63e42d4faf1cc864d5f3c14b17aadefa,1
81cc6313a21c859972b121a424dec5f3,10
28fb2df0581c7f7b24ac34f81e1e5e55,46
9e9b430ec77c97b22eac6b8f292c5487,5
37c360c5bd0e304649d2147a495dd33b,3
585bac151cbab6bd039bbea1e7752cc2,1
a778150d46ca20bc3ba3039ec7d3343e,8
11725529f9d22819244faad4219743f8,1
35f1e1d6e70f6176586e78fa21957f41,6
25f668ac9e1099813502c656b807d103,11
c49a2cfaa5da1670da2fe64c2b921d17,5
7f02255d927973f3efd6dead5af2c5cb,1
6f5f8f1e64f741c27dd21a408bd4694c,1
7362072f8ee18af2a76755974cd7a4b1,1
d16e41d991cc5bc84dda14084739b5e9,1
ab8fefacb00f9a4bdb35285a693badd6,6
34e0a6bf6606743aa95d3fea35f9d400,13
b78db993dbb123bc931ef8ac9391b502,5
e68ec5f8192ddad989ad008f5ebf0547,5
a02b525293c4afcf6b711993d34606ef,1
13d290853acca61914bdf5fffcf5d358,7
1e726ed0ff4438c32e3ebc9e5e568c5f,135
e58801ed7376ce9574d8e7a21e623864,12
854acd833a8a98d82f0da2eaa2a16596,1
5597f75428f4eef0b8542cab1bcdcd35,68
c1e4de93edd7a74c78ffc6d623ce4b14,25
cfa3208ca8fb42eeabb9f39247b05d50,27
f4d4dc3527f21e0c68202de8a17021ee,36
fa58e8cd6201d2267e71b350774dcde0,1
7541b3c8c458d9f50d52937419d851bf,25
bf5c286cb530ecf0f28cb0302308f0f5,3
